"NOMBRE","TIPO","DIRECCION","CLAUSURADO","ACTA","origin","DIRECCION.CLEAN"
		Cerrito N° 1366, PB y EP		4-334726,4-335475
		Ciudad de la Paz Nº 2347/61 SS/PB/EP LOCAL 69		4-348576,4-33400
		Av. Osvaldo Cruz N° 2020 PB, UF 2		4-347456
		Saavedra N° 958, PB “2” (fondo),.		4-347126,4-347127
		Av. Juan B. Justo 9200, planta baja		
		Bulnes Nº 1696, PB.,		4-335805
		Av. Entre Ríos Nº 286, PB y EP, UF 1		4-334962
		Cañada de Gómez Nº 5179/81 PB y PA.,		4-334214,4-334216
		Sánchez de Bustamante Nº 2013, PB		4-323525
		Mariano Acosta Nº 171 PB/1º Y 2º PISO		4-334846
		Brandsen N° 805		
		EMILIO LAMARCA 1149/51/53, planta baja y entre piso, unidad funcional 2		
		AV. Congreso N° 1931, PB. y PA.,		
		Lavalle 3161, piso 7, Dpto C.,		
		CURAPALIGUE 1115/1117, planta baja		
		Brasil N° 3088 1°, 2° y 3° piso.,		
		Franco N° 3435/41/51, PB.,		
		BACACAY 2437, Planta Baja		4-347338
		Emilio Ravignani Nº 1780 PB		4-265189
		Sarmiento 1548 pb		4-301169
		Azcuénaga Nº 1926 PB/1º PISO		4-335728
		EMILIO RAVIGNANI 1905		4-265190
		Río de Janeiro Nº 346, PB,.		4-347563,4-347676
		Av. Congreso N° 1867 PB,.		4-321028
		Defensa N° 1067/69, PB, 1° Piso, 2° PisoDon Anselmo Aieta 1069",NA,"","D1","arce 902/98-av luis maria campos 901/87-etc		
		43342630		
		florida 886 pb y sotano		4-333864
		av lope de vega no 2083 pb y ep		4-303648
		av diaz velez 4802 pb y ep uf 2		4-288575
		eduardo acevedo 78 pb/ 1 2 y 3 piso y azotea		4-334630
		ecuador 1364 pb 1o 2o piso y azotea		4-333584
		viamonte no 2335 pb1o 2o piso ep y azotea		4-3342294-3346264-3333584-333359
		sanchez de bustamante 2534 pb 1 y 2 piso		4-314447
		av cordoba 2437 4 piso dpto 10 ep		4-333583
		combate de los pozos 1155 planta baja 1 y 2 piso/azotea		4-3239014-3239034-323902
		av segurola no 2517 pb/pa		4-333753
		av juan b justo no 1463 pb/1o piso		4-3145986
		av rivadavia 7308 pb y pa		4-334556
		moron no 3949 pb		4-3157944-315793
		honduras 5720 pb y ep		4-334430
		cnel ramon l falcon no 2569 pb y sotano		4-323072
		av general mosconi 2773 pb		4-3331284-3331294-333127
		av varela no 902 pb		4-3345544-3345554-334553
		mariano acosta 1205 pb		4-2122404-212239
		castro barros no 25 pb		4-3349534-3349524-334951
		juan b ambrosetti no 698 pb		4-2891114-3136224-289112
		av santa fe 2559 pb 2 eps		4-334979
		sarmiento 2275 pb y sotano		4-333693
		gregorio de laferrere 3451 pb y ep		4-2893714-289370
		nicaragua 5966 pb y ep		4-322618
		tamborini jose pascual 2701 pb ep		4-335306
		gendarmeria nacional y prefectura naval s/n (villa 31)		4-313475
		lima 1875 pb		4-3334874-333486
		av corrientes 2975 planta baja y planta alta unidad funcional 1		4-335076
		av corrientes no 3501 y sanchez de bustamante no 508 pb uf 1		4-289597
		bartolome mitre 1608 pb ep 1 y 2 piso y azotea		4-3348044-3348034-3348064-3333634-3348074-3348054-333362
		peru 718/22 pb/ep		4-173899
		mahatma gandhi 450 pb pa		4-3346064-334605
		malabia no 1885 pb		4-323155
		florida 250 subsuelo y entre piso		4-3334064-3334054-333407
		paso 589 pb y sotano uf 24 y 6		4-335077
		av rivadavia 3137 pb ep sotano		4-3338674-333868
		antezana 167 1 piso timbre ""2""		4-3149434-3228472
		monroe 5236 pb		4-273058
		bynnon no 6984/88 pb		4-3342784-334279
		manzana 10 casa s/n villa 31		4-334726
		manzana 2 casa 86 villa 31		4-323073
		bartolome mitre 4301 pb		4-333694
		av rivadavia 3489 pb sotano		4-334557
		gral rivera fructuoso 2660 pb y ep		4-334109
		cayasta 3336 pb y pa		4-322365
		piedras no 967 pb		4-2748374-303160
		pav`on 1217 pb 1o 2o piso y azotea		4-333594
		av rivadavia 7500 -esquina quirno no 10-uf3		4-3338704-3232654-3232674-323266
		manuel ricardo trelles 2399 pb		4-3336544-333653
		araoz de lamadrid 728 planta baja		4-3337134-333714
		dr norberto quirno costa 1228 pb		4-3331724-3331704-333171
		king no 338/40 pb/pa		4-3349294-3349284-334607
		paraguay 3850 pb 1 piso		4-314945
		av rivadavia 7317 pb		4-273937
		defensa no 1365 pb		4-272886
		darregueyra 2430 planta baja y 1 piso		4-314136
		parana no 358 piso 5o piso depto j		4-3132144-3132134-315570
		gurruchaga no 1867 pb		4-273939
		carhue 2855 pb		4-323780
		av alvarez thomas 487 pb		4-274771
		cnel niceto vega no 5534/36 pb y pa		4-321332
		humboldt 1445 pb y 1 piso		4-302239
		ecuador no 464/70 pb/ep		4-274764
		colombres 768/70 pb		4-314072
		bolivar 532 pb		4-272884
		av san juan 899 pb		4-333397
		av rivadavia 7927 pb y pa		4-301763
		republica bolivariana de venezuela 2943 pb		4-272890
		av juan b justo 8153		4-274768
		constitucion no 2094 pb		4-272889
		honduras no 5624 pb y pa		4-321664
		av san juan no 3000 pb		4-333394
		piedras 967 pb		4-3333954-321405
		tte general juan domingo peron no 1829 ep		4-334431
		gregorio de laferrere no 2430 pb dpto 1		4-3333454-333173
		del barco centenera 1874 pb		4-334560
		av belgrano 1464 pb y ss (uf 2)		4-333214
		av rivadavia 11095 pb y ep		4-2747674-274766
		av juan b justo 1477/79 pb ep y 1piso		4-048946
		jose a cabrera 4699 planta baja y planta alta		4-016083
		arevalo no 1445 pb y ep		4-321403
		piedras no 147 sotano/pb/ep/pa		4-287747
		av varela 935 pb		4-322907
		av directorio 3727 planta baja y primer piso		4-128475
		fitz roy 2011/13 pb ep 1 piso		4-323516
		gabriela mistral 2430/32 planta baja 1 piso y subsuelo		4-333265
		lezica 3902 pb 1 a 4 piso		4-333103
		cnel ramon l falcon 7252 pb-local 71-		4-322023
		pasteur 380 planta baja unidad funcional 2		4-3338714-3225124-322513
		soler 5608 pb y ep		4-334432
		av del libertador 4103		4-184443
		martinez rosas 969 1 piso		4-274770
		av santa fe 5251 pb ep uf 1		4-3235204-3235194-3235184-323517
		diaz colodrero 3123/41 pb y pa		4-3337184-333719
		medrano 1047/49 pb 1 y 2 piso		4-315987
		reconquista 741 sotano pb y ep -unidad funcional 1		4-335078
		pedro echague 1288 pb y ep		4-3156494-315650
		san jose 1870 pb pa sotano y azotea		4-334833
		juramento no 5841/51/61 sotano/pb/ep/1o piso		4-3337584-333757
		av corrientes 4033 pb y ep		4-323529
		ramon carrillo no 502 pb/azotea		4-3332164-333215
		av medrano 1475 planta baja		4-315098
		bacacay 1705 pb uf 1		4-323521
		conesa 1077 planta baja unidad funcional 1		4-323346
		av san juan 2283 pb		4-3349314-314947
		moreto no 1137 pb y ep		4-334113
		quirno 19/21 planta baja 1 piso y azotea		4-3335784-3335794-3215994-321600
		av corrientes 503 ss pb 1 a 8 piso		4-323345
		av juan b alberdi 6001 planta baja sotano y 1 piso		4-315988
		pasco 1330/1393 pb		4-314948
		av cnel niceto vega no 5651/57/59 ss pb 1 a 5 piso azotea		4-3331044-333105
		rodo e jose 5702/04/06 pb 1 y 2 piso (y chascomus 5691)		4-3347044-3342054-334204
		teodoro garcia no 2536 pb/1o piso/azotea		4-3335964-3335954-333597
		ttegral donato alvarez 446 pb -unidad funcional 1		4-334268
		armenia no 1231/39 pb/pa		4-287749
		concordia 1036 pb ep 1 y 2 piso		4-3334884-3149504-335576
		av alvarez jonte 4702 pb 1 piso		4-272893
		andonaegui 1269 planta baja		4-273089
		picheuta 1839 planta baja fondo		4-3235984-3235974-333269
		serrano 613 pb		4-321189
		manuela pedraza no 1802/04 pb y sotano -unidad funcional 1-		4-3233494-334269
		av santa fe no 782/84 piso 7o uf 10		4-335083
		arcos 3182 pb uf 2		4-323347
		av luis maria campos 1001 piso 7 dpto ""b""		4-3354554-335454
		patron 7595 pb/pa		4-313973
		manuela pedraza no 2158 pb		4-323348
		jose a cabrera 4354 pb		4-315821
		migueletes 1173 planta baja y entrepiso		4-333408
		av alvarez thomas 2101/21 pb y pa		4-301162
		quito 3771/3773 pb ep y 1		4-3346294-334628
		av rivadavia 4355 pb y pa		4-3348804-334879
		ramon l falcon no 7115/65 pb local 227		4-334562
		viamonte no 1145 ss/pb		4-3355794-335578
		guanahani 380/420/428 pb y pa		4-3334894-3334904-3334914-333492
		jose leon suarez 186 1 y 2 piso		4-2891134-1324874-132488
		av santa fe 1556 ss uf 17 (local 17)		4-334270
		av gral paz 10766 pb pa		4-334561
		cnel ramon l falcon 6907 1 piso dto 3		4-3158664-315867
		tinogasta no 5148 pb y ep		4-273060
		av monroe 3960 planta baja y planta alta		4-334302
		guemes 3140 pb y pa		4-3033184-303317
		olleros 3240 pb		4-335307
		marcelo t de alvear 1593 pb		4-313974
		marcelo t de alvear 399 st ep y 1		4-334378
		av juan b alberdi 5303 pb y ep		4-334382
		campichuelo 472		4-335976
		el salvador 5567 pb 1 y 2 piso		4-335978
		humboldt 1585		4-303340
		av saenz 575 pb		4-303320
		cnel niceto vega 4959 pb y 1 piso		4-272895
		uriarte 1303 pb 1 y 2 piso terraza		4-3156024-315603
		av pueyrredon 795 planta baja 1 piso y sotano		4-2747744-274775
		jose antonio cabrera no 3046/48 sotano/pb/ep		4-0160574-0160584-016059
		godoy cruz 1752 pb		4-272896
		av cordoba 5064 pb		4-199801
		av las heras no 1681 1o c (uf 6)		4-334273
		av cordoba 5210 pb ep y 1		4-333398
		coronel antonio susini no 2395/99 pb/epcaba-		4-3352304-3352314-3228444-322845
		av corrientes 3328/30 planta baja planta alta y azotea		4-048947
		 av juan b alberdi 5189/91 uf 1 y 2		4-334381
		av juan b alberdi 6765 pb		4-3027904-302791
		 senillosa 2092 pb		4-323782
		 av saenz 496 pb ep		4-321334
		castro barros 427 pb 1 y 2 piso -terraza-		4-3333734-3333744-3342454-3333724-333371
		neuquen 2657 pb y pa		4-3344824-333605
		costa rica 5673 pb y ep		4-315601
		talcahuano 1207 pb 1 2 y 3 piso		4-334272
		av belgrano 2093 piso 3 dpto ""7""		4-334633
		av cordoba 2566 pb ep y ss		4-1337744-1337734-075825
		av gral paz no 10694 pb		4-333131
		mendoza 4610/12 pb ep		4-3232414-333656
		montevideo 175 planta baja sotano y 1 piso unidad funcional 12		4-016084
		av elcano 3579/81 ss pb ep (uf 1)		4-323085
		donado 1015 pb ep		4-3332844-322931
		san nicolas no 953 pb/pa		4-322973
		castro 2179 pb y eps		4-3332484-333247
		bartolome mitre 1384 pb/pa/sot		4-333133
		larrea no 1541 pb		4-178950
		araoz 2479 planta baja unidad funcional 1		4-3342744-334275
		beruti 3391 planta baja y planta alta		4-3470274-3470264-333885
		piedras 83 piso 4 dpto h		4-3342464-3342474-3342484-334249
		piedras no 83 piso 3o dpto ""e""		4-3350034-3350044-335005
		condor 2101 -esquina av esteban bonorino- pb		4-3347074-3332704-333271
		av corrientes 3973 pb 1 2 piso y azotea		4-3155734-3155744-3337434-3337444-333745
		av estado de israel 4444 pb ep y sotano		4-334282
		av cervino 3833/61 pb		4-347028
		paraguay 3920 pb uf 3		4-335086
		gral jose gervasio artigas 389 pb/1 piso		4-3150754-3227004-322699
		senillosa 181/183		4-3342444-3342434-333370
		ayacucho 1427 piso 4 ""a""		4-3341554-3341564-334157
		av corrientes 4394 pb uf 1		4-334565
		av eva peron no 3028 pb		4-333886
		av belgrano 2015 pb eps 1 a 3 piso		4-3346354-3348144-3348134-334636
		sarmiento 2337 pb pa y ep		4-335087
		av eva peron 2312 pb y ep		4-333887
		otamendi 530/34/42 ss pb ep 1 a 3 piso		4-334566
		riobamba 1205 pb 1 y 2 piso y ss		4-322369
		av santa fe 4600 planta baja sotano 1 piso		4-321666
		azcuenaga 226 pb pa y ep uf 2		4-3359564-335957
		tucuman no 2288 pb/ep uf 2		4-3470304-347029
		av jose maria moreno no 930 pb		4-3357514-335752
		dean funes no 1251 pb y pa		4-2666974-2666984-2666994-266700
		av avellaneda no 1899 pb y pa		4-315824
		av velez sarsfield 1572 planta baja y entre piso		4-287647
		av larrazabal 2812 pb		4-3344524-334451
		lima no 625 pb/ep		4-3349584-3349554-334956
		av corrientes 544 piso 2 uf 6		4-347031
		av cabildo 4758 planta baja y 1 piso		4-265179
		cosquin 5462 pb		4-3344864-334485
		ramon falcon 7252 pb		4-334662
		quintino bocayuva 1778/80 pb ep 1 y 2		4-333495
		av cordoba 1301 (talcahuano 818) pb ep y ss		4-3234674-3349914-3349924-323468
		vuelta de obligado no 2702 2 a		4-2427744-333399
		av constituyentes no 2985/87/95 pb/pa sector ""h""		4-287849
		av de los constituyentes 2985/87/95 uf 21 e pb		4-335101
		av constituyentes 2985/95 pb sector g		4-287850
		av juramento 4940 planta baja y entre piso		4-333659
		adolfo alsina 701/03 pb y sotano (2)		4-3347314-3347324-335384
		av del libertador 6168 pb y pa		4-323273
		av directorio 6539 pb		4-347201
		av escalada no 2037		4-334579
		deheza no 4752/58/80/86 y miller no 4643 pb		4-3332754-3342074-334208
		bogota no 3372 pb local 16		4-347034
		monroe 5615/17 planta baja entre piso y 1 piso		4-335627
		bogota 3171 pb		4-3470324-347033
		av de los constituyentes 5547 planta baja unidad funcional 1		4-333888
		mendoza 2661 pb		4-333660
		peru 342 pb		4-252572
		av rivadavia 10412 pb		4-272898
		gorriti 5388- entre san martin y vias del ferrocarril pb		4-3033234-303322
		uruguay 862 pb y st		4-301164
		av juan b justo 4517/01		4-3141394-314138
		salta 1557 pb		4-321382
		catulo castillo 3250 planta baja		4-3355834-323994
		brandsen 1100 pb		4-335478
		mexico 1556/58 pb		4-323767
		san nicolas 770 pb		4-335309
		av rivadavia 5581 pb 1piso 1 y 2 ss		4-314514
		moreno 2583/85/89 pb 1 y 2 piso		4-314515
		zapata 406 pb y 1 piso		4-303321
		av montes de oca 1517 pb y 1		4-3017654-301766
		av rivadavia 10995		4-314140
		av castro barros 25 pb		4-1577454-157744
		av regimiento de patricios no 566 pb		4-335480
		suarez 990 pb		4-335481
		ecuador 1362/64 pb1 2 y 3 piso		
		honduras pb (entre linderos 5362 y 5440)		4-3033254-303324
		chile 467 planta baja		
		san martin 643/45 pb ep 1 piso y ep		
		gregorio de laferrere 5831/33/37/41/45/49/51 y otras		
		teniente general juan domingo peron no 2085 no 2143/49		
		colonia 469 y luna 482/92 pb		
		arenales 2399 pb y sotano		
		bahia blanca 1355 piso 2 piso		
		cnel salvadores 732/64 pb y 1 piso		
		av san martin 3237/41 pb 1 piso y ss		
		marcelo t de alvear 2263/89 6 piso (uf 28)		4-347451
		av santa fe 2045 pb y 1 piso		4-335962
		bauness 2620/28 planta baja y planta alta		4-333891
		valle 109 pb		4-335089
		capdevilla 2723 pb 1 y 2 piso y azotea		4-3338894-333890
		yerbal 844 pb uf 4		4-335927
		av independencia 4221/43 planta baja entre piso y sotano (y jose marmol 651/67		4-3349354-333497
		manuel trelles 2633 planta baja y planta alta		4-333310
		llerena no 2549/51/55 pb		4-3336624-333661
		dr luis belaustegui 3332 pb		4-3032614-303260
		bauness 2550/60/80 pb -unidad funcional 1-		4-334567
		25 de mayo 597 1 piso		4-301770
		saraza 2164 pb departamento ""b""		4-3355864-333796
		albarino 2123 pb (sector frente)		4-323997
		saraza no 2145 pb/ep		4-3337954-3337944-3355844-335585
		av luis m campos 901/89		4-3012184-301217
		aizpurua no 3220 pb		4-3472534-3472544-347106
		av crisologo larralde 5170/72 pb		4-3347134-3347144-3344894-334712
		acoyte no 883/885 pb		4-335091
		junin 1725 pb/ss		4-3017674-3017694-301768
		congreso 1931 pb y pa		4-3353104-335311
		primera junta 2896 -esquina pillado- pb pa y azotea		4-3239964-323995
		bragado 5251 pb y 1 piso		4-334530
		paysandu no 2286 pb		4-347652
		albarino no 2129 pb -sector medio frente		4-3475544-347553
		albarino 2133/35 pb (sector frente		4-3239994-324000
		albarino 2129 pb (habitacion sector fondo)		4-3475524-347551
		jose marmol 1384 pb		4-335090
		rodriguez pena 1085/87 pb 1 y 2 piso		4-323573
		av rivadavia 7428/50 pb 1 2 y ss		
		av roque saenz pena 725 1 y 2 ss pb 1 a 8 piso		4-3343564-3343554-334357
		soler 4794 pb 1 y 2 piso		4-3472104-3472094-347208
		av jose maria moreno 1657 pb		4-273061
		paraguay no 723 pb/1o y 2o piso		4-303773
		av corrientes 5426 1 piso y entrepiso		4-335726
		av pte figueroa alcorta 7101/83 pb y pa		4-335327
		gral martin de gainza 1067 planta baja		4-272900
		humahuaca 3549 planta baja y entrepiso		4-274727
		combate de los pozos no 709 pb		4-347037
		charcas 4291 pb		4-265183
		av regimiento de patricios no 706 pb uf 2		4-335930
		ramallo 1704 pb 1 y 2 piso		4-3336644-3336634-333665
		av santa fe 1556 ss -local 1 unidad funcional 1		4-323524
		moron 3467 pb y ep		4-323530
		emilio mitre 27 pb y ss		4-3345824-334583
		av scalabrini ortiz no 103 sotano/pb/ep		4-272899
		gualeguaychu 2114/16 planta baja entre piso y 1piso		4-3471094-3471084-3471074-333609
		luzuriaga no 146/52 pb/ep		4-347113
		av avellaneda 601/07 pb		4-334842
		virrey del pino no 3456 pb/ep/1o y 2o piso		4-3355274-335526
		lavalle 868 1 piso		4-334354
		beaucheff 642 planta baja		4-3346154-3346144-3346164-3346174-335243
		cajaravilla 4675 pb		4-3238704-3238694-323868
		av juan b justo 5964/70 pb		4-3338934-333892
		baez 240 pb		4-321005
		av cabildo 2811 pb		4-334584
		av cabildo 2228/30		4-3359644-3359654-347578
		blanco encalada 3642/44 pb y pa		4-315682
		montevideo 150 pb		4-323531
		av juan bautista alberdi 4030 planta baja y planta alta		4-288920
		felipe vallese 3740 pb		4-3338154-333814
		cajaravilla 4726 pb y pa		4-3238734-3238724-323871
		alejandro magarinos cervantes 2128/32 pb		4-3330174-333016
		11 de septiembre de 1888 2375 pb ep y 1piso		4-3345344-3345334-334535
		av gral indalecio chenaut 1991 planta baja		4-265184
		lavalle 852/62 pb y ss		4-334353
		ferre no 1551 y agustin de vedia no 3678/80 pb/ep/pa		4-3347184-3347194-3344904-334491
		adolfo alsina 2599 pb y ss		4-321337
		lugones 3161 pb		4-347501
		quirno 656 pb		4-315605
		chacabuco 454 pb y 1 piso		4-321409
		av santa fe 4210 pb y ss		4-274728
		av avellaneda no 3707 pb uf 1		4-3345104-334509
		constitucion 1368 pb		4-335727
		av scalabrini ortiz 1562 pb y ep		4-1776664-177668
		yatay 961 pb y ep		4-335678
		lafuente 27		4-315606
		arcos 2181/85 uf 1		4-334960
		camarones 1629 pb y 1 piso		<
		gascon 1172 pb		4-177669
		av eva peron 5492 pb		4-335652
		riobamba 257 pb/1/2 piso		4-347329
		jorge luis borges 1610 pb ep y 1 piso		4-0489494-048948
		av eva peron 5527/29 pb		4-335653
		helguera 1063/65 pb ep 1 y 2 piso		4-3471144-3471154-3471164-3471164-3471174-334720
		gorriti 4966 pb		4-334364
		gorriti 5099 planta baja y 1 piso		4-0160604-016061
		larsen 2843 pb y 1		4-199802
		av santa fe 3990 pb		4-3343584-3343594-3343604-334361
		av ve9lez sarsfield 216/222 ss		4-334055
		emilio lamarca no 322 pb 1o y 2o		4-347453
		san nicolas s/n -e/308 y 312- pb y ep		4-3333194-3333184-3333224-3333214-333320
		san nicolas no 439 pb/pa		4-3345124-334511
		jorge luis borges 2180 pb		4-302245
		av corrientes 2434 2 uf ""8"" y ""9""		4-335244
		argerich no 590 pb ep y pa -uf 2		4-335931
		padre montes carballo 1649/37		4-3340884-3340894-334090
		hipolito yrigoyen no 3502 pb sotano y altillo uf 1		4-347455
		sanchez de loria 19 pb		4-347454
		santander 2550 pb y ep		4-287115
		gascon no 387 pb		4-335092
		venezuela no 2705 pb		4-315711
		av independencia 3600 pb y ss		4-335933
		el salvador 4919/25 pb/pa		4-303170
		av cabildo 2280 ss/local 41		4-3339984-333997
		nicaragua no 4728 pb/1o 2o y 3o piso		4-3132244-3479774-313223
		av santa fe 4226 planta baja y planta alta		4-303297
		lafayette 1735 planta baja y entre piso		4-347118
		av caseros 3821 pb uf 1		4-334844
		av entre rios 636 pb sot		4-3475594-3475584-347557
		culpina 1369 pb ep 1 piso		4-287116
		albarino no 2222 pb		4-3337614-333762
		republica bolivariana de venezuela 1474 pb uf 001		4-334585
		av san juan 2009 pb y pa		4-321027
		corrales no 1720 pb		4-3336174-3336184-334493
		crespo no 2011 pb		4-347042
		olleros 2856 pb 1 a 4 piso		4-2479814-3479824-3479804-347979
		castanon 3476 y beron de astrada 2793 pb y eps		4-3472564-347802
		av montes de oca 1597/99/1601/03 pb ep y 1 piso		4-287648
		emilio mitre no 1867/69/71 pb entrepiso		4-347039
		charcas 3702/24 planta baja y subsuelo		4-301166
		av la fuente no 872 pb y pa		4-3481034-348102
		av de mayo 1209 planta baja y 1 piso ""b""caba		4-3345364-3345384-334537
		republica bolivariana de venezuela 2943		4-274424
		casafoust no 625/37 pb/ep/pa		4-334943
		vicente lopez no 2205 pb ep y 1 piso		4-016151
		palmar 7211 pb		4-3223174-347258
		palmar 7214 pb y pa		4-3472574-322316
		av corrientes 5436 planta baja entre piso y sotano		4-335314
		doblas 249		4-315712
		humboldt 401 planta baja		4-335313
		ventura bosch no 7065 pb/pa		4-347259
		sanabria 2875 pb		4-347306
		av brasil 1309 y santiago del estero 1691 pb ep 1 2 3-az		4-3473274-3132224-3338354-3132214-347328
		donado 1013 pb y 1 piso		4-334532
		echeandia 4987/89 planta baja 1 piso y azotea		4-303748
		mexico 1158		4-3141414-274729
		honduras 5323/29 pb		4-3156144-303674
		suipacha 6 pb-sotano		4-334568
		cullen 5849 pb ss 1 y 2 piso		4-3223724-322373
		chacabuco 454 pb y ep		4-334441
		bernardo de irigoyen 1584 planta baja y subsuelo		4-334586
		boulogne sur mer 390/92 planta baja		4-3341474-334146
		peru 675/77 pb sot y 1 piso		4-315713
		av eva peron 3925 pb		4-322318
		av brasil 656 pb y ep		4-323159
		bahia blanca 447/51 pb y ep		4-3330194-333020
		av saenz no 459 pb/pa		4-149087
		chile 356 pb 1 y 2 piso y terraza		4-016062
		jose a cabrera no 4239/41 pb/ep		4-016063
		av rivadavia 10019 pb		4-335982
		cnel niceto vega 5189 pb y 1 piso y uriarte 1303		4-347078
		yerbal 862 pb y 1 piso		4-3343694-334368
		rodriguez pena 1074 ss		4-315613
		el salvador 5567 pb 1 y 2 piso		4-335315
		av castanares 2066/68 pb y pa		4-265188
		thames 1310 pb y 1 piso		4-347505
		santo domingo no 2257 pb y pa		4-334213
		bonpland 1690 pb y pa		4-303171
		av cabildo 2040 pb y ep local 103		4-335262
		sarandi no 1471 pb/1o piso		4-3346434-3346444-3472174-347216
		uriarte 1348 pb		4-347504
		bonpland 1190 pb		4-334570
		juncal no 1344/50 ss/pb		4-3331404-333141
		juan a garcia 1851 pb ep y 1 piso		4-3223194-347903
		monroe no 2488 pb		4-287117
		av salvador maria del carril 2505 planta baja		4-334455
		valentin gomez 2610 2 piso departamento ""h""		4-3486074-3486064-348605
		amenabar no 2687 pb uf 5		4-3227894-322790
		baez 444/50 pb y pa -unidad funcional 1		4-3338944-315714
		jorge newbery 3881 pb		4-334571
		migueletes 688 planta baja 1		4-33895
		vera 1166 pb -unidad funcional 1		4-334569
		alicia moreau de justo 190/192 pb y sotano		4-334442
		rodriguez pena 2074/76 ss pb 1 a 11 piso y azotea		4-3479834-3479844-3473334-3473344-347335
		pasteur no 546 pb		4-335487
		ugarteche 3307		4-335934
		larrazabal 1874 y tandil 5733 pb		4-247805
		corrales 6335/37 planta baja y planta alta		4-323205
		cerrito 1366 pb y ep		4-3347264-335475
		ciudad de la paz no 2347/61 ss/pb/ep local 69		4-3485764-33400
		av osvaldo cruz 2020 pb uf 2		4-347456
		saavedra 958 pb ""2"" (fondo)		4-3471264-347127
		av juan b justo 9200 planta baja		
		bulnes no 1696 pb		4-335805
		av entre rios no 286 pb y ep uf 1		4-334962
		canada de gomez no 5179/81 pb y pa		4-3342144-334216
		sanchez de bustamante no 2013 pb		4-323525
		mariano acosta no 171 pb/1o y 2o piso		4-334846
		brandsen 805		
		emilio lamarca 1149/51/53 planta baja y entre piso unidad funcional 2		
		av congreso 1931 pb y pa		
		lavalle 3161 piso 7 dpto c		
		curapaligue 1115/1117 planta baja		
		brasil 3088 1 2 y 3 piso		
		franco 3435/41/51 pb		
		bacacay 2437 planta baja		4-347338
		emilio ravignani no 1780 pb		4-265189
		sarmiento 1548 pb		4-301169
		azcuenaga no 1926 pb/1o piso		4-335728
		emilio ravignani 1905		4-265190
		rio de janeiro no 346 pb		4-3475634-347676
		av congreso 1867 pb		4-321028
		defensa 1067/69 pb 1 piso 2 pisodon anselmo aieta 1069"
